date,store,item,predictions
2018-01-02,2,42,31.889698125556343
2018-01-03,2,42,34.32510762491086
2018-01-04,2,42,35.5449938251365
2018-01-05,2,42,37.11004535469518
2018-01-06,2,42,43.73283095306345
2018-01-07,2,42,41.47494791692456
2018-01-08,2,42,31.277292328386757
2018-01-09,2,42,34.59069751771799
2018-01-10,2,42,35.383874714512444
2018-01-11,2,42,37.34164395423014
2018-01-12,2,42,42.07044356884139
2018-01-13,2,42,42.28185923416861
2018-01-14,2,42,39.344601114727695
2018-01-15,2,42,27.718035465414673
2018-01-16,2,42,32.70958039312786
2018-01-17,2,42,32.95300151949247
2018-01-18,2,42,35.82649405902941
2018-01-19,2,42,36.24243317193269
2018-01-20,2,42,44.08877214280054
2018-01-21,2,42,39.89800319682672
2018-01-22,2,42,31.116950602311856
2018-01-23,2,42,35.474301031308
2018-01-24,2,42,33.8284172150391
2018-01-25,2,42,40.23548194061358
2018-01-26,2,42,37.80229087721791
2018-01-27,2,42,42.98799581357238
2018-01-28,2,42,44.87067579134237
2018-01-29,2,42,25.64815323854975
2018-01-30,2,42,34.0864481973023
2018-01-31,2,42,32.63679566337222
2018-02-01,2,42,34.79791535298788
2018-02-02,2,42,42.75676395799008
2018-02-03,2,42,47.31735688418054
2018-02-04,2,42,55.00117444026489
2018-02-05,2,42,32.099824066571124
2018-02-06,2,42,38.51228137273322
2018-02-07,2,42,40.07780862429295
2018-02-08,2,42,46.82592942870461
2018-02-09,2,42,39.55755227454063
2018-02-10,2,42,42.84899181564372
2018-02-11,2,42,49.35946712453353
2018-02-12,2,42,34.442846956166846
2018-02-13,2,42,40.72666790682432
2018-02-14,2,42,34.81295304118014
2018-02-15,2,42,39.119572330511325
2018-02-16,2,42,46.65061874141609
2018-02-17,2,42,51.269658328382924
2018-02-18,2,42,52.31586458372054
2018-02-19,2,42,33.225852486106206
2018-02-20,2,42,33.50022826080383
2018-02-21,2,42,34.46897997474178
2018-02-22,2,42,37.334315397607135
2018-02-23,2,42,47.67817434441726
2018-02-24,2,42,44.30151158533454
2018-02-25,2,42,55.08189449150488
2018-02-26,2,42,30.38559829927748
2018-02-27,2,42,47.35834725981389
2018-02-28,2,42,36.10016768812017
2018-03-01,2,42,52.18254055510397
2018-03-02,2,42,48.37016412931152
2018-03-03,2,42,56.109167981720304
2018-03-04,2,42,67.89619499444632
2018-03-05,2,42,36.975663741945056
2018-03-06,2,42,39.59109744151745
2018-03-07,2,42,45.45231066786958
2018-03-08,2,42,42.39553469224813
2018-03-09,2,42,55.84554951166306
2018-03-10,2,42,59.14691905177293
2018-03-11,2,42,67.00421011150587
2018-03-12,2,42,39.284720046904795
2018-03-13,2,42,43.11183338739938
2018-03-14,2,42,50.62736048476909
2018-03-15,2,42,46.58143526502863
2018-03-16,2,42,54.29286517397689
2018-03-17,2,42,54.99330506745374
2018-03-18,2,42,58.05068401642502
2018-03-19,2,42,37.99543014217288
2018-03-20,2,42,44.53425338352502
2018-03-21,2,42,47.794784117932565
2018-03-22,2,42,45.80343632439753
2018-03-23,2,42,54.79084889885572
2018-03-24,2,42,48.489541098505136
2018-03-25,2,42,52.25559651784475
2018-03-26,2,42,43.23900608176982
2018-03-27,2,42,45.126661978732386
2018-03-28,2,42,49.003046661245065
2018-03-29,2,42,53.40602932945885
2018-03-30,2,42,55.987681507176326
2018-03-31,2,42,64.8082004476189
2018-01-01,3,42,28.36987284062456
2018-01-02,3,42,37.41823824533636
2018-01-03,3,42,29.6609774606365
2018-01-04,3,42,32.35739746856908
2018-01-05,3,42,30.71011656230412
2018-01-06,3,42,33.15689335920639
2018-01-07,3,42,40.601113479427404
2018-01-08,3,42,25.31041521304102
2018-01-09,3,42,32.24909912282357
2018-01-10,3,42,27.389520480053303
2018-01-11,3,42,33.06428250912868
2018-01-12,3,42,32.05969444035356
2018-01-13,3,42,35.77371912856066
2018-01-14,3,42,44.53899917326103
2018-01-15,3,42,28.307594372447042
2018-01-16,3,42,29.761650541585496
2018-01-17,3,42,29.79827129415792
2018-01-18,3,42,30.42341279178954
2018-01-19,3,42,33.91526077999123
2018-01-20,3,42,37.831539501281306
2018-01-21,3,42,40.38203836557171
2018-01-22,3,42,30.480966833182297
2018-01-23,3,42,27.595425513822345
2018-01-24,3,42,26.300034910546163
2018-01-25,3,42,32.092609927972674
2018-01-26,3,42,32.362742688624294
2018-01-27,3,42,41.521387976687926
2018-01-28,3,42,38.91231510631362
2018-01-29,3,42,24.220045517691908
2018-01-30,3,42,30.589875634270598
2018-01-31,3,42,36.78046801785385
2018-02-01,3,42,39.090206274810186
2018-02-02,3,42,34.22151976581892
2018-02-03,3,42,41.01749570097976
2018-02-04,3,42,46.04214794541513
2018-02-05,3,42,32.65575236472776
2018-02-06,3,42,35.77581864537912
2018-02-07,3,42,34.74389576139685
2018-02-08,3,42,31.96910080455263
2018-02-09,3,42,38.427504424868445
2018-02-10,3,42,39.585465147943594
2018-02-11,3,42,47.492370401776896
2018-02-12,3,42,29.36406397212608
2018-02-13,3,42,33.34070938539126
2018-02-14,3,42,34.323632786714306
2018-02-15,3,42,32.47694581731788
2018-02-16,3,42,39.96723810096824
2018-02-17,3,42,38.44104156520842
2018-02-18,3,42,35.96378073158137
2018-02-19,3,42,26.500641097726906
2018-02-20,3,42,34.27319502975393
2018-02-21,3,42,35.32726175164938
2018-02-22,3,42,35.26831570938623
2018-02-23,3,42,41.31955379292397
2018-02-24,3,42,43.07927056595355
2018-02-25,3,42,51.09850051918314
2018-02-26,3,42,28.992909461780656
2018-02-27,3,42,33.912568317880265
2018-02-28,3,42,35.40459114667289
2018-03-01,3,42,49.40255615826593
2018-03-02,3,42,47.46510470209273
2018-03-03,3,42,52.20823203461003
2018-03-04,3,42,52.49362730127855
2018-03-05,3,42,36.855984705634675
2018-03-06,3,42,42.63241219764332
2018-03-07,3,42,41.33763851190347
2018-03-08,3,42,40.00722633213689
2018-03-09,3,42,46.42164631532729
2018-03-10,3,42,44.09014314294945
2018-03-11,3,42,46.62055142500292
2018-03-12,3,42,39.13089650414415
2018-03-13,3,42,43.15580278135104
2018-03-14,3,42,38.980678638988344
2018-03-15,3,42,39.5299939638551
2018-03-16,3,42,43.958702018700784
2018-03-17,3,42,42.01736665147757
2018-03-18,3,42,47.41971848909489
2018-03-19,3,42,30.935928976001918
2018-03-20,3,42,44.100231146312574
2018-03-21,3,42,35.99140209500552
2018-03-22,3,42,45.58006523726534
2018-03-23,3,42,47.76543667809897
2018-03-24,3,42,49.954618054035755
2018-03-25,3,42,44.945239858486765
2018-03-26,3,42,37.31364813295366
2018-03-27,3,42,43.08207077582351
2018-03-28,3,42,38.80335433976856
2018-03-29,3,42,43.47945716287726
2018-03-30,3,42,47.38963832825748
2018-03-31,3,42,52.9123439989113
2018-01-01,4,42,21.66086920358414
2018-01-02,4,42,30.002621936467506
2018-01-03,4,42,24.800607234671133
2018-01-04,4,42,30.93701477792617
2018-01-05,4,42,35.65313353053053
2018-01-06,4,42,33.6206497806827
2018-01-07,4,42,36.56500509915848
2018-01-08,4,42,22.451924290423392
2018-01-09,4,42,27.566513574867063
2018-01-10,4,42,24.616935944391916
2018-01-11,4,42,31.898427468864273
2018-01-12,4,42,28.927714571511725
2018-01-13,4,42,42.717726738851965
2018-01-14,4,42,33.490773731330414
2018-01-15,4,42,23.12383461383924
2018-01-16,4,42,25.790351107565268
2018-01-17,4,42,30.876171616598995
2018-01-18,4,42,26.222919641977043
2018-01-19,4,42,32.49404307513395
2018-01-20,4,42,36.239603532238704
2018-01-21,4,42,36.90055388629239
2018-01-22,4,42,21.064848776808212
2018-01-23,4,42,30.24721475657149
2018-01-24,4,42,28.183692750060867
2018-01-25,4,42,31.924769718938673
2018-01-26,4,42,25.349411938142538
2018-01-27,4,42,38.550499670352956
2018-01-28,4,42,33.58759987958502
2018-01-29,4,42,23.641827955047773
2018-01-30,4,42,36.54201869776584
2018-01-31,4,42,31.22022696002503
2018-02-01,4,42,28.806789308978956
2018-02-02,4,42,39.09993806463984
2018-02-03,4,42,38.13833229028984
2018-02-04,4,42,37.794356665490895
2018-02-05,4,42,28.364493137731873
2018-02-06,4,42,31.874363428836087
2018-02-07,4,42,34.33107910193143
2018-02-08,4,42,31.171594927666558
2018-02-09,4,42,31.730007388617643
2018-02-10,4,42,41.91755187961763
2018-02-11,4,42,36.16472204098316
2018-02-12,4,42,28.96212976002185
2018-02-13,4,42,29.800640723786312
2018-02-14,4,42,31.333398794714032
2018-02-15,4,42,30.673260977954197
2018-02-16,4,42,37.23539132485255
2018-02-17,4,42,40.24401687236861
2018-02-18,4,42,38.894168525125835
2018-02-19,4,42,25.26861236279816
2018-02-20,4,42,29.32162200429051
2018-02-21,4,42,30.58073779108821
2018-02-22,4,42,39.03085295641307
2018-02-23,4,42,34.0683101046802
2018-02-24,4,42,39.51891720943035
2018-02-25,4,42,40.527265188313045
2018-02-26,4,42,23.58130058569004
2018-02-27,4,42,34.10140824324695
2018-02-28,4,42,33.088274809971686
2018-03-01,4,42,38.985232450758595
2018-03-02,4,42,42.09657225432583
2018-03-03,4,42,49.566069275372726
2018-03-04,4,42,43.110831788971716
2018-03-05,4,42,29.337384072287374
2018-03-06,4,42,38.301958485728484
2018-03-07,4,42,31.73101395298654
2018-03-08,4,42,38.65183830575035
2018-03-09,4,42,40.614686609742655
2018-03-10,4,42,46.48116484335622
2018-03-11,4,42,51.951554364997044
2018-03-12,4,42,32.2334319455063
2018-03-13,4,42,38.82004201416989
2018-03-14,4,42,35.737007504252205
2018-03-15,4,42,40.40754687652459
2018-03-16,4,42,43.28650137262619
2018-03-17,4,42,45.60199242763872
2018-03-18,4,42,48.00233116264456
2018-03-19,4,42,33.58324138057996
2018-03-20,4,42,38.1878329760953
2018-03-21,4,42,40.133845958543496
2018-03-22,4,42,38.07944255932977
2018-03-23,4,42,41.949427888641495
2018-03-24,4,42,44.19648545826951
2018-03-25,4,42,43.93601485503
2018-03-26,4,42,26.263919988355006
2018-03-27,4,42,34.925534751758036
2018-03-28,4,42,43.277943139821346
2018-03-29,4,42,44.316957388937716
2018-03-30,4,42,38.096610751796014
2018-03-31,4,42,50.376068320689875
2018-01-01,5,42,17.4680170986259
2018-01-02,5,42,18.375658686082087
2018-01-03,5,42,17.297393743944312
2018-01-04,5,42,21.7324779463779
2018-01-05,5,42,23.828843641585035
2018-01-06,5,42,23.68271200672452
2018-01-07,5,42,25.243406264013586
2018-01-08,5,42,17.29775190591966
2018-01-09,5,42,20.639236796178114
2018-01-10,5,42,19.095360749164943
2018-01-11,5,42,23.937967419312265
2018-01-12,5,42,18.97241518802178
2018-01-13,5,42,23.459001267259524
2018-01-14,5,42,25.850246950577507
2018-01-15,5,42,17.966314696626824
2018-01-16,5,42,17.122656053301483
2018-01-17,5,42,19.855425436289
2018-01-18,5,42,22.278361418359527
2018-01-19,5,42,23.946002446082524
2018-01-20,5,42,27.045289249347263
2018-01-21,5,42,26.865012224991165
2018-01-22,5,42,15.223515697754252
2018-01-23,5,42,18.797758010258825
2018-01-24,5,42,22.561069772288683
2018-01-25,5,42,22.46316481654515
2018-01-26,5,42,25.266267090496147
2018-01-27,5,42,25.006953167635885
2018-01-28,5,42,26.803485091295137
2018-01-29,5,42,15.349863493624584
2018-01-30,5,42,21.133706649632725
2018-01-31,5,42,20.885803452323916
2018-02-01,5,42,25.513084102068206
2018-02-02,5,42,22.209016465894443
2018-02-03,5,42,25.192660301935625
2018-02-04,5,42,30.307626340068946
2018-02-05,5,42,20.639241936251548
2018-02-06,5,42,21.103505402715268
2018-02-07,5,42,22.483018499418545
2018-02-08,5,42,21.052062842015246
2018-02-09,5,42,24.39588418937582
2018-02-10,5,42,27.109591272446444
2018-02-11,5,42,30.588370766735213
2018-02-12,5,42,19.573192358891365
2018-02-13,5,42,20.251201001937584
2018-02-14,5,42,20.207072525761962
2018-02-15,5,42,25.821029154525984
2018-02-16,5,42,23.627436414527786
2018-02-17,5,42,27.50606032118796
2018-02-18,5,42,26.311448277479688
2018-02-19,5,42,17.773111036512983
2018-02-20,5,42,20.399866425747902
2018-02-21,5,42,21.59539909824261
2018-02-22,5,42,22.64473588342736
2018-02-23,5,42,22.067048444765984
2018-02-24,5,42,24.119032748447875
2018-02-25,5,42,32.944815258750346
2018-02-26,5,42,19.92333137805159
2018-02-27,5,42,23.607819380137705
2018-02-28,5,42,21.4100385219595
2018-03-01,5,42,29.498835757100334
2018-03-02,5,42,32.60050298128451
2018-03-03,5,42,30.502897752078823
2018-03-04,5,42,31.2304775140618
2018-03-05,5,42,19.773048963088744
2018-03-06,5,42,24.11533070302521
2018-03-07,5,42,30.0366586322275
2018-03-08,5,42,33.442337852715845
2018-03-09,5,42,29.111849463369573
2018-03-10,5,42,32.01061005265331
2018-03-11,5,42,40.25706487840355
2018-03-12,5,42,20.712771537696657
2018-03-13,5,42,21.532079866865562
2018-03-14,5,42,25.741212134290247
2018-03-15,5,42,27.072608956961965
2018-03-16,5,42,28.313826900742594
2018-03-17,5,42,34.24531342810255
2018-03-18,5,42,30.298601987611345
2018-03-19,5,42,22.43076031924429
2018-03-20,5,42,29.815599107719297
2018-03-21,5,42,24.43401308578732
2018-03-22,5,42,29.98331786292647
2018-03-23,5,42,31.882687673926736
2018-03-24,5,42,31.62496078948027
2018-03-25,5,42,32.817648674210226
2018-03-26,5,42,23.79673758329397
2018-03-27,5,42,25.88509465061531
2018-03-28,5,42,30.282486658622094
2018-03-29,5,42,33.546663971570034
2018-03-30,5,42,27.836109826915322
2018-03-31,5,42,35.446311802355375
2018-01-01,6,42,18.27941211936216
2018-01-02,6,42,20.599403079605437
2018-01-03,6,42,20.15818008708441
2018-01-04,6,42,20.910804010376026
2018-01-05,6,42,22.58278073730329
2018-01-06,6,42,27.092180731132892
2018-01-07,6,42,30.64215941928617
2018-01-08,6,42,21.349489780473352
2018-01-09,6,42,20.068152557002808
2018-01-10,6,42,19.91254360334327
2018-01-11,6,42,18.59463452056548
2018-01-12,6,42,25.685958936176462
2018-01-13,6,42,25.351019492662346
2018-01-14,6,42,22.542840614304193
2018-01-15,6,42,15.825734651308446
2018-01-16,6,42,20.740930873130424
2018-01-17,6,42,16.801478876371355
2018-01-18,6,42,24.744446243832193
2018-01-19,6,42,25.743630933141738
2018-01-20,6,42,20.85153809108615
2018-01-21,6,42,24.06977020955874
2018-01-22,6,42,14.338046092884634
2018-01-23,6,42,20.313022614385158
2018-01-24,6,42,21.13148279718396
2018-01-25,6,42,20.90137268697254
2018-01-26,6,42,22.39961305422346
2018-01-27,6,42,24.31433573746024
2018-01-28,6,42,25.172578270226964
2018-01-29,6,42,17.182157448825734
2018-01-30,6,42,19.725362641933735
2018-01-31,6,42,17.29805402280877
2018-02-01,6,42,21.580189017735584
2018-02-02,6,42,28.25940348227471
2018-02-03,6,42,25.720812074036033
2018-02-04,6,42,33.17730844761109
2018-02-05,6,42,17.717450059871776
2018-02-06,6,42,24.105761827842816
2018-02-07,6,42,20.918497022197123
2018-02-08,6,42,21.219492949648888
2018-02-09,6,42,21.057679440774102
2018-02-10,6,42,27.586826453080672
2018-02-11,6,42,24.98671197981106
2018-02-12,6,42,20.332786064753414
2018-02-13,6,42,26.286143318174982
2018-02-14,6,42,21.964079351693485
2018-02-15,6,42,24.632288008184254
2018-02-16,6,42,24.28052077255366
2018-02-17,6,42,22.115669588044895
2018-02-18,6,42,22.826396437740236
2018-02-19,6,42,17.684603168108122
2018-02-20,6,42,22.240893804495443
2018-02-21,6,42,21.516893689981647
2018-02-22,6,42,22.68770872070443
2018-02-23,6,42,22.57426817677622
2018-02-24,6,42,26.809313997635787
2018-02-25,6,42,32.92612998093478
2018-02-26,6,42,20.41454499792359
2018-02-27,6,42,22.202282397203632
2018-02-28,6,42,25.215354558949837
2018-03-01,6,42,21.175069949031542
2018-03-02,6,42,29.564752458340067
2018-03-03,6,42,31.7612785400634
2018-03-04,6,42,33.32639193179415
2018-03-05,6,42,22.410459452747503
2018-03-06,6,42,24.077391370238324
2018-03-07,6,42,24.206592309863893
2018-03-08,6,42,31.348612845800766
2018-03-09,6,42,27.749073920201663
2018-03-10,6,42,31.894693584021766
2018-03-11,6,42,34.091246809679575
2018-03-12,6,42,23.035427159462515
2018-03-13,6,42,30.248174138920387
2018-03-14,6,42,27.680295803053053
2018-03-15,6,42,30.142630553480224
2018-03-16,6,42,29.768003137495324
2018-03-17,6,42,29.942755172695897
2018-03-18,6,42,32.43519866626541
2018-03-19,6,42,22.88944497275154
2018-03-20,6,42,26.063580688380075
2018-03-21,6,42,27.61207042622856
2018-03-22,6,42,30.660420206975438
2018-03-23,6,42,28.02476871029632
2018-03-24,6,42,30.59396732502582
2018-03-25,6,42,31.067077050721444
2018-03-26,6,42,24.037179954315114
2018-03-27,6,42,28.947911342175598
2018-03-28,6,42,29.313139268776517
2018-03-29,6,42,29.18810630161318
2018-03-30,6,42,30.302210743675936
2018-03-31,6,42,30.516384397708705
2018-01-01,7,42,16.4838750378185
2018-01-02,7,42,18.712674186847323
2018-01-03,7,42,17.141577838091077
2018-01-04,7,42,19.966494749507717
2018-01-05,7,42,23.15699834491373
2018-01-06,7,42,21.35922497591845
2018-01-07,7,42,19.21839298994463
2018-01-08,7,42,16.96502710788971
2018-01-09,7,42,15.631678510716094
2018-01-10,7,42,16.601765026433004
2018-01-11,7,42,19.966242916386477
2018-01-12,7,42,22.370595858712434
2018-01-13,7,42,26.00553717546976
2018-01-14,7,42,22.9255122872606
2018-01-15,7,42,13.321251274714625
2018-01-16,7,42,22.76711806120772
2018-01-17,7,42,16.419906359801168
2018-01-18,7,42,19.324955092265625
2018-01-19,7,42,24.551751577618
2018-01-20,7,42,19.94624166725947
2018-01-21,7,42,23.186041076539215
2018-01-22,7,42,17.366418386360756
2018-01-23,7,42,14.977493429339026
2018-01-24,7,42,16.852170218944597
2018-01-25,7,42,20.45844990946064
2018-01-26,7,42,17.524221790267383
2018-01-27,7,42,23.91883557556873
2018-01-28,7,42,23.717738989131472
2018-01-29,7,42,14.940069455394118
2018-01-30,7,42,22.978449336186003
2018-01-31,7,42,18.297445336319033
2018-02-01,7,42,24.07962880201508
2018-02-02,7,42,22.64869908397031
2018-02-03,7,42,21.608839454386924
2018-02-04,7,42,27.270337792594535
2018-02-05,7,42,18.944691927606005
2018-02-06,7,42,21.780595443854786
2018-02-07,7,42,19.67400816002974
2018-02-08,7,42,22.83866167019046
2018-02-09,7,42,25.166359674801203
2018-02-10,7,42,21.500554085914573
2018-02-11,7,42,26.910546549889627
2018-02-12,7,42,15.149567162314764
2018-02-13,7,42,18.842797411575063
2018-02-14,7,42,16.77940045157762
2018-02-15,7,42,23.089253434396714
2018-02-16,7,42,23.4487207683778
2018-02-17,7,42,20.928802080783115
2018-02-18,7,42,34.42174938419397
2018-02-19,7,42,17.484413300374698
2018-02-20,7,42,22.07118704944099
2018-02-21,7,42,19.149616144938665
2018-02-22,7,42,23.705295867973895
2018-02-23,7,42,26.09684146690551
2018-02-24,7,42,27.060195561958817
2018-02-25,7,42,29.45687094954854
2018-02-26,7,42,21.11672348117882
2018-02-27,7,42,17.743713862601975
2018-02-28,7,42,22.894174183965156
2018-03-01,7,42,28.10121202020263
2018-03-02,7,42,30.92947270946084
2018-03-03,7,42,27.48270413498822
2018-03-04,7,42,26.886420404124088
2018-03-05,7,42,24.16129075970693
2018-03-06,7,42,22.772563847518523
2018-03-07,7,42,24.1356074777196
2018-03-08,7,42,26.363111380211343
2018-03-09,7,42,26.25185356392071
2018-03-10,7,42,34.42332738337013
2018-03-11,7,42,28.468914620332505
2018-03-12,7,42,17.779963446926754
2018-03-13,7,42,23.978394346143546
2018-03-14,7,42,20.956603721586276
2018-03-15,7,42,26.60721122728137
2018-03-16,7,42,31.436181305025457
2018-03-17,7,42,26.528703035544886
2018-03-18,7,42,30.50936834098548
2018-03-19,7,42,20.453004416381805
2018-03-20,7,42,26.44027290063799
2018-03-21,7,42,21.968563199098632
2018-03-22,7,42,30.978509008419888
2018-03-23,7,42,27.230610929784707
2018-03-24,7,42,29.41681559785685
2018-03-25,7,42,34.12292726648823
2018-03-26,7,42,24.623967273116037
2018-03-27,7,42,23.30917048671661
2018-03-28,7,42,21.699383746604397
2018-03-29,7,42,26.768243014810228
2018-03-30,7,42,29.70623819899698
2018-03-31,7,42,31.694927016981108
2018-01-01,8,42,27.739519095413133
2018-01-02,8,42,32.9466157476719
2018-01-03,8,42,34.4223154030031
2018-01-04,8,42,37.794743181322225
2018-01-05,8,42,30.978730171048795
2018-01-06,8,42,39.86172361105687
2018-01-07,8,42,40.991439377208664
2018-01-08,8,42,31.228254598241755
2018-01-09,8,42,32.46063917793867
2018-01-10,8,42,32.11946766185545
2018-01-11,8,42,35.02138503642141
2018-01-12,8,42,41.6290883958084
2018-01-13,8,42,39.449347562660265
2018-01-14,8,42,46.198437637217005
2018-01-15,8,42,31.479712998989235
2018-01-16,8,42,32.54589037531362
2018-01-17,8,42,33.07359316127147
2018-01-18,8,42,36.38513988537536
2018-01-19,8,42,38.61636424316263
2018-01-20,8,42,42.868575278494085
2018-01-21,8,42,44.93065250804102
2018-01-22,8,42,26.92318383700131
2018-01-23,8,42,32.04324547052705
2018-01-24,8,42,26.233645762054085
2018-01-25,8,42,37.1580337323312
